% 1. Title: Test Dataset d3f1s4

% 2. Sources:
%	(a) Creator: R.A. Fisher
%	(b) Donor: Michael Marshall (MARSHALL%PLU@io.arc.nasa.gov)
%	(c) Date: July, 1988
%
@RELATION patternMigration

@ATTRIBUTE a	NUMERIC
@ATTRIBUTE b	NUMERIC
@ATTRIBUTE c	NUMERIC
@ATTRIBUTE class	{1,2,3,4,5,6,7,8}

@DATA
-15.195813002598,-0.996831200710429,1.30036323651159,2
-15.1668481055739,0.0800375694959497,0.104583735928088,2
-14.833131361108,1.09847993422427,-0.301927842928528,2
-14.4262612627956,0.247900499696365,-0.902836517300727,2
-0.481151664958216,-6.66931794859207,-14.595663450414,3
0.306097128773743,-4.00989656331763,-13.1229639939757,3
0.521366474897597,-3.62775421748659,-14.2624830265194,3
1.73617553759275,-4.04978607167478,-14.1492391800744,3
-1.22412387307641,-4.6861673745099,-14.103159372791,3
0.154505871836535,-2.8289006359166,-13.9477024749698,3
0.385713196988608,-3.59166383822943,-16.7158590477327,3
-0.319155157577227,-3.35171301394734,-14.5439982922578,3
-0.952789018199042,-4.34820027544139,-12.7964374401841,3
0.371824337350902,-3.99547557391373,-17.069531120829,3
0.62503914104067,12.2635797979241,10.1277014759292,4
-0.397283951878661,11.5474252285566,8.82337636323335,4
-0.370698623312704,12.834346771027,9.67117091969094,4
-0.0300310420854444,12.0805552179582,9.16841369878691,4
0.186667597913479,10.1395776122814,10.3647427641474,4
0.33404617517487,11.051364985587,8.44864522474827,4
0.246337449259362,11.5998797033253,9.06578869177281,4
1.7991190889206,11.6034823796718,7.93229093950912,4
0.898795438346254,10.3223278314575,10.5469691466539,4
0.967611963883591,9.7938348814749,9.67722089122069,4
-11.2831187004776,2.85672210518417,9.97981252683658,5
-10.0393669186108,3.36693304595359,11.2640325776047,5
-10.2945274439861,3.63629459880202,10.3344603796494,5
-10.4032452840565,4.47284856902158,8.91157126280923,5
-8.49326112611448,4.52896400398465,9.63559626107898,5
-10.8369130570561,3.68142368445945,9.99429304404412,5
-9.64733838331411,4.38206076384308,9.65213713680288,5
-9.85824445300342,3.96728532379101,9.23112404818524,5
-9.97616899011833,2.65025041332226,8.61799250698917,5
-10.5556540146365,4.35069458818713,9.67479536896925,5
10.2407298250184,-10.193541374825,-5.28822031631985,6
10.6964328838571,-10.2658735261704,-5.67838964400806,6
11.2873523599833,-10.0199636857129,-5.89260005910762,6
8.33139454787844,-9.33429420526322,-5.49855758775889,6
10.8331481481383,-8.77485547031559,-4.22463138435329,6
10.6188374553991,-7.36872914368685,-4.73797381913061,6
11.9837903225917,-10.4735273924112,-4.22288501538942,6
9.52654915428969,-9.21288124483986,-3.54026294963232,6
12.3880582828023,-10.1886611039311,-5.2818680050904,6
10.3766248267972,-10.3566453144425,-3.98494437317029,6
-10.1375111151605,-1.75690026188358,-11.0071957383623,7
-10.8210944864465,-2.84132348457346,-8.74394687276986,7
-10.6205927549162,-1.17164651023995,-10.9239202789591,7
-9.97211786955392,-2.15133403152402,-10.8408641211604,7
-9.26324669322486,-2.9297374349176,-7.70162787376191,7
-12.2286080904682,-1.46412680985162,-9.32086062915457,7
-11.5470233774801,-2.52584510892651,-10.3857078099784,7
-13.5140563565526,-0.30717756100313,-9.27174942281208,7
-8.65760832393808,-2.20716618869919,-10.5876866328861,7
-12.7662530246841,-1.3405902281091,-11.1926387911689,7
11.9767966940567,5.27147840556182,9.15598564811209,8
11.3766887371756,6.19237651085672,8.37236679519607,8
11.4300633011931,7.57949501671822,9.3663212470821,8
9.41444668155946,6.66689738605692,9.17089518710945,8
10.9986406155975,7.6357839104924,7.41840409679722,8
9.12339627421949,6.12355748859175,7.87079305558145,8
10.0935197898775,7.35011664974868,9.46311284513964,8
11.2928143485183,5.43991987356377,7.27702812815267,8
11.7768416202087,5.69290203364235,7.66110024551638,8
11.389611643556,5.61239018538604,7.76411717164126,8
15.0022920194113,0.571240271640011,-1.1164132657811,1
13.8115581888363,0.72607457980421,0.443134795058259,1
13.0903859342392,0.323592557792983,-0.137215498946939,1
14.0272034239669,-1.21313689236058,0.430635067846319,1
14.2532266312759,0.443384097556099,-0.928399959349304,1
15.0836374625377,-0.169749796671535,-0.729634856362499,1
14.9524191659475,-0.445942730560232,-1.18380289463344,1
15.7367062485854,0.659537011345201,-2.5832253491368,1
16.6027086973027,0.458507828196554,0.936281298778177,1
16.2441963738208,-2.20776214842784,0.213756503480787,1
-14.9500461709393,-0.419846204715634,0.0940942706178725,2
-15.4632074943062,-1.73185072216671,-1.3718460510877,2
-15.5860126125088,0.739033847105666,0.131141277167927,2
-15.3930273468412,-0.253505560495274,0.745825778617097,2
-15.4788977000005,0.354390864913548,-1.18701025194189,2
-16.4777789672138,0.0342638701249011,0.452362663378876,2
-15.195813002598,-0.996831200710429,1.30036323651159,2
-15.1668481055739,0.0800375694959497,0.104583735928088,2
-14.833131361108,1.09847993422427,-0.301927842928528,2
-14.4262612627956,0.247900499696365,-0.902836517300727,2
-0.481151664958216,-6.66931794859207,-14.595663450414,3
0.306097128773743,-4.00989656331763,-13.1229639939757,3
0.521366474897597,-3.62775421748659,-14.2624830265194,3
1.73617553759275,-4.04978607167478,-14.1492391800744,3
-1.22412387307641,-4.6861673745099,-14.103159372791,3
0.154505871836535,-2.8289006359166,-13.9477024749698,3
0.385713196988608,-3.59166383822943,-16.7158590477327,3
-0.319155157577227,-3.35171301394734,-14.5439982922578,3
-0.952789018199042,-4.34820027544139,-12.7964374401841,3
0.371824337350902,-3.99547557391373,-17.069531120829,3
0.62503914104067,12.2635797979241,10.1277014759292,4
-0.397283951878661,11.5474252285566,8.82337636323335,4
-0.370698623312704,12.834346771027,9.67117091969094,4
-0.0300310420854444,12.0805552179582,9.16841369878691,4
0.186667597913479,10.1395776122814,10.3647427641474,4
0.33404617517487,11.051364985587,8.44864522474827,4
0.246337449259362,11.5998797033253,9.06578869177281,4
1.7991190889206,11.6034823796718,7.93229093950912,4
0.898795438346254,10.3223278314575,10.5469691466539,4
0.967611963883591,9.7938348814749,9.67722089122069,4
-11.2831187004776,2.85672210518417,9.97981252683658,5
-10.0393669186108,3.36693304595359,11.2640325776047,5
-10.2945274439861,3.63629459880202,10.3344603796494,5
-10.4032452840565,4.47284856902158,8.91157126280923,5
-8.49326112611448,4.52896400398465,9.63559626107898,5
-10.8369130570561,3.68142368445945,9.99429304404412,5
-9.64733838331411,4.38206076384308,9.65213713680288,5
-9.85824445300342,3.96728532379101,9.23112404818524,5
-9.97616899011833,2.65025041332226,8.61799250698917,5
-10.5556540146365,4.35069458818713,9.67479536896925,5
10.2407298250184,-10.193541374825,-5.28822031631985,6
10.6964328838571,-10.2658735261704,-5.67838964400806,6
11.2873523599833,-10.0199636857129,-5.89260005910762,6
8.33139454787844,-9.33429420526322,-5.49855758775889,6
10.8331481481383,-8.77485547031559,-4.22463138435329,6
10.6188374553991,-7.36872914368685,-4.73797381913061,6
11.9837903225917,-10.4735273924112,-4.22288501538942,6
9.52654915428969,-9.21288124483986,-3.54026294963232,6
12.3880582828023,-10.1886611039311,-5.2818680050904,6
10.3766248267972,-10.3566453144425,-3.98494437317029,6
-10.1375111151605,-1.75690026188358,-11.0071957383623,7
-10.8210944864465,-2.84132348457346,-8.74394687276986,7
-10.6205927549162,-1.17164651023995,-10.9239202789591,7
-9.97211786955392,-2.15133403152402,-10.8408641211604,7
-9.26324669322486,-2.9297374349176,-7.70162787376191,7
-12.2286080904682,-1.46412680985162,-9.32086062915457,7
-11.5470233774801,-2.52584510892651,-10.3857078099784,7
-13.5140563565526,-0.30717756100313,-9.27174942281208,7
-8.65760832393808,-2.20716618869919,-10.5876866328861,7
-12.7662530246841,-1.3405902281091,-11.1926387911689,7
11.9767966940567,5.27147840556182,9.15598564811209,8
11.3766887371756,6.19237651085672,8.37236679519607,8
11.4300633011931,7.57949501671822,9.3663212470821,8
9.41444668155946,6.66689738605692,9.17089518710945,8
10.9986406155975,7.6357839104924,7.41840409679722,8
9.12339627421949,6.12355748859175,7.87079305558145,8
10.0935197898775,7.35011664974868,9.46311284513964,8
11.2928143485183,5.43991987356377,7.27702812815267,8
11.7768416202087,5.69290203364235,7.66110024551638,8
11.389611643556,5.61239018538604,7.76411717164126,8
15.0022920194113,0.571240271640011,-1.1164132657811,1
13.8115581888363,0.72607457980421,0.443134795058259,1
13.0903859342392,0.323592557792983,-0.137215498946939,1
14.0272034239669,-1.21313689236058,0.430635067846319,1
14.2532266312759,0.443384097556099,-0.928399959349304,1
15.0836374625377,-0.169749796671535,-0.729634856362499,1
14.9524191659475,-0.445942730560232,-1.18380289463344,1
15.7367062485854,0.659537011345201,-2.5832253491368,1
16.6027086973027,0.458507828196554,0.936281298778177,1
16.2441963738208,-2.20776214842784,0.213756503480787,1
-14.9500461709393,-0.419846204715634,0.0940942706178725,2
-15.4632074943062,-1.73185072216671,-1.3718460510877,2
-15.5860126125088,0.739033847105666,0.131141277167927,2
-15.3930273468412,-0.253505560495274,0.745825778617097,2
-15.4788977000005,0.354390864913548,-1.18701025194189,2
-16.4777789672138,0.0342638701249011,0.452362663378876,2
-15.195813002598,-0.996831200710429,1.30036323651159,2
-15.1668481055739,0.0800375694959497,0.104583735928088,2
-14.833131361108,1.09847993422427,-0.301927842928528,2
-14.4262612627956,0.247900499696365,-0.902836517300727,2
-0.481151664958216,-6.66931794859207,-14.595663450414,3
0.306097128773743,-4.00989656331763,-13.1229639939757,3
0.521366474897597,-3.62775421748659,-14.2624830265194,3
1.73617553759275,-4.04978607167478,-14.1492391800744,3
-1.22412387307641,-4.6861673745099,-14.103159372791,3
0.154505871836535,-2.8289006359166,-13.9477024749698,3
0.385713196988608,-3.59166383822943,-16.7158590477327,3
-0.319155157577227,-3.35171301394734,-14.5439982922578,3
-0.952789018199042,-4.34820027544139,-12.7964374401841,3
0.371824337350902,-3.99547557391373,-17.069531120829,3
0.62503914104067,12.2635797979241,10.1277014759292,4
-0.397283951878661,11.5474252285566,8.82337636323335,4
-0.370698623312704,12.834346771027,9.67117091969094,4
-0.0300310420854444,12.0805552179582,9.16841369878691,4
0.186667597913479,10.1395776122814,10.3647427641474,4
0.33404617517487,11.051364985587,8.44864522474827,4
0.246337449259362,11.5998797033253,9.06578869177281,4
1.7991190889206,11.6034823796718,7.93229093950912,4
0.898795438346254,10.3223278314575,10.5469691466539,4
0.967611963883591,9.7938348814749,9.67722089122069,4
-11.2831187004776,2.85672210518417,9.97981252683658,5
-10.0393669186108,3.36693304595359,11.2640325776047,5
-10.2945274439861,3.63629459880202,10.3344603796494,5
-10.4032452840565,4.47284856902158,8.91157126280923,5
-8.49326112611448,4.52896400398465,9.63559626107898,5
-10.8369130570561,3.68142368445945,9.99429304404412,5
-9.64733838331411,4.38206076384308,9.65213713680288,5
-9.85824445300342,3.96728532379101,9.23112404818524,5
-9.97616899011833,2.65025041332226,8.61799250698917,5
-10.5556540146365,4.35069458818713,9.67479536896925,5
10.2407298250184,-10.193541374825,-5.28822031631985,6
10.6964328838571,-10.2658735261704,-5.67838964400806,6
11.2873523599833,-10.0199636857129,-5.89260005910762,6
8.33139454787844,-9.33429420526322,-5.49855758775889,6
10.8331481481383,-8.77485547031559,-4.22463138435329,6
10.6188374553991,-7.36872914368685,-4.73797381913061,6
11.9837903225917,-10.4735273924112,-4.22288501538942,6
9.52654915428969,-9.21288124483986,-3.54026294963232,6
12.3880582828023,-10.1886611039311,-5.2818680050904,6
10.3766248267972,-10.3566453144425,-3.98494437317029,6
-10.1375111151605,-1.75690026188358,-11.0071957383623,7
-10.8210944864465,-2.84132348457346,-8.74394687276986,7
-10.6205927549162,-1.17164651023995,-10.9239202789591,7
-9.97211786955392,-2.15133403152402,-10.8408641211604,7
-9.26324669322486,-2.9297374349176,-7.70162787376191,7
-12.2286080904682,-1.46412680985162,-9.32086062915457,7
-11.5470233774801,-2.52584510892651,-10.3857078099784,7
-13.5140563565526,-0.30717756100313,-9.27174942281208,7
-8.65760832393808,-2.20716618869919,-10.5876866328861,7
-12.7662530246841,-1.3405902281091,-11.1926387911689,7
11.9767966940567,5.27147840556182,9.15598564811209,8
11.3766887371756,6.19237651085672,8.37236679519607,8
11.4300633011931,7.57949501671822,9.3663212470821,8
9.41444668155946,6.66689738605692,9.17089518710945,8
10.9986406155975,7.6357839104924,7.41840409679722,8
9.12339627421949,6.12355748859175,7.87079305558145,8
10.0935197898775,7.35011664974868,9.46311284513964,8
11.2928143485183,5.43991987356377,7.27702812815267,8
11.7768416202087,5.69290203364235,7.66110024551638,8
11.389611643556,5.61239018538604,7.76411717164126,8
15.0022920194113,0.571240271640011,-1.1164132657811,1
14.0272034239669,-1.21313689236058,0.430635067846319,1
14.2532266312759,0.443384097556099,-0.928399959349304,1
15.0836374625377,-0.169749796671535,-0.729634856362499,1
14.9524191659475,-0.445942730560232,-1.18380289463344,1
15.7367062485854,0.659537011345201,-2.5832253491368,1
13.7335854717431,0.644772111957038,0.0468811666897611,1
-15.4788977000005,0.354390864913548,-1.18701025194189,2
-16.4777789672138,0.0342638701249011,0.452362663378876,2
-15.195813002598,-0.996831200710429,1.30036323651159,2
-15.1668481055739,0.0800375694959497,0.104583735928088,2
-14.833131361108,1.09847993422427,-0.301927842928528,2
-14.4262612627956,0.247900499696365,-0.902836517300727,2
-14.6207388519875,1.93095661812518,-0.804674802617868,2
-15.1263276335827,-1.17137271550413,1.33025939945126,2
-15.3961029611505,-1.3613187220462,0.351471294653601,2
-0.481151664958216,-6.66931794859207,-14.595663450414,3
0.521366474897597,-3.62775421748659,-14.2624830265194,3
-1.22412387307641,-4.6861673745099,-14.103159372791,3
0.385713196988608,-3.59166383822943,-16.7158590477327,3
-0.319155157577227,-3.35171301394734,-14.5439982922578,3
-0.952789018199042,-4.34820027544139,-12.7964374401841,3
0.371824337350902,-3.99547557391373,-17.069531120829,3
0.413898376886804,-3.0126049526725,-15.3865269776342,3
-1.49514057896813,-5.07612031208797,-15.8417552533598,3
-0.397283951878661,11.5474252285566,8.82337636323335,4
-0.370698623312704,12.834346771027,9.67117091969094,4
-0.0300310420854444,12.0805552179582,9.16841369878691,4
0.186667597913479,10.1395776122814,10.3647427641474,4
0.246337449259362,11.5998797033253,9.06578869177281,4
1.7991190889206,11.6034823796718,7.93229093950912,4
0.898795438346254,10.3223278314575,10.5469691466539,4
0.967611963883591,9.7938348814749,9.67722089122069,4
0.530606804682412,10.7399586416263,9.85912084794358,4
-0.375862168146418,11.2878599778559,10.5559573340365,4
-0.269698135467661,11.0693003279515,8.02839548366526,4
-0.718726805233201,11.7324690044456,9.51523238661148,4
0.331928643538472,12.5606699546307,9.84475401132187,4
-10.0393669186108,3.36693304595359,11.2640325776047,5
-10.4032452840565,4.47284856902158,8.91157126280923,5
-8.49326112611448,4.52896400398465,9.63559626107898,5
-10.8369130570561,3.68142368445945,9.99429304404412,5
-9.64733838331411,4.38206076384308,9.65213713680288,5
-9.85824445300342,3.96728532379101,9.23112404818524,5
-9.97616899011833,2.65025041332226,8.61799250698917,5
-10.5556540146365,4.35069458818713,9.67479536896925,5
-10.5348267524452,3.24985485820136,10.3629663790848,5
-10.3089868747284,4.80321985755006,9.8535746351953,5
-10.5100493087858,4.08406161911935,10.160459874029,5
10.6964328838571,-10.2658735261704,-5.67838964400806,6
11.2873523599833,-10.0199636857129,-5.89260005910762,6
8.33139454787844,-9.33429420526322,-5.49855758775889,6
10.8331481481383,-8.77485547031559,-4.22463138435329,6
10.6188374553991,-7.36872914368685,-4.73797381913061,6
11.9837903225917,-10.4735273924112,-4.22288501538942,6
9.52654915428969,-9.21288124483986,-3.54026294963232,6
10.3766248267972,-10.3566453144425,-3.98494437317029,6
-10.1375111151605,-1.75690026188358,-11.0071957383623,7
-9.97211786955392,-2.15133403152402,-10.8408641211604,7
-9.26324669322486,-2.9297374349176,-7.70162787376191,7
-12.2286080904682,-1.46412680985162,-9.32086062915457,7
-11.5470233774801,-2.52584510892651,-10.3857078099784,7
-13.5140563565526,-0.30717756100313,-9.27174942281208,7
-8.65760832393808,-2.20716618869919,-10.5876866328861,7
-9.87372424014569,-0.341460878991145,-9.8893999909073,7
-9.99013141022024,-1.90010341502605,-9.72237555625195,7
-10.3049365741229,-1.15243895682265,-10.3915294769802,7
11.3766887371756,6.19237651085672,8.37236679519607,8
10.9986406155975,7.6357839104924,7.41840409679722,8
9.12339627421949,6.12355748859175,7.87079305558145,8
10.0935197898775,7.35011664974868,9.46311284513964,8
11.7768416202087,5.69290203364235,7.66110024551638,8
11.389611643556,5.61239018538604,7.76411717164126,8
10.2251656045162,7.49059991058237,6.8243075250056,8
10.6736630061358,6.92738892190536,8.79733915121966,8
11.9536153101201,8.1197426180176,6.64957838516228,8
10.2494136816236,8.77105926284723,9.1046031011403,8
10.9312888161826,7.32275116181978,8.37185343617425,8
9.98651278432917,6.08693032411527,9.23406307996882,8
11.9025631055353,6.61114292573586,8.67984833347215,8
15.0022920194113,0.571240271640011,-1.1164132657811,1
14.0272034239669,-1.21313689236058,0.430635067846319,1
14.2532266312759,0.443384097556099,-0.928399959349304,1
15.0836374625377,-0.169749796671535,-0.729634856362499,1
14.9524191659475,-0.445942730560232,-1.18380289463344,1
15.7367062485854,0.659537011345201,-2.5832253491368,1
13.7335854717431,0.644772111957038,0.0468811666897611,1
-15.4788977000005,0.354390864913548,-1.18701025194189,2
-16.4777789672138,0.0342638701249011,0.452362663378876,2
-15.195813002598,-0.996831200710429,1.30036323651159,2
-15.1668481055739,0.0800375694959497,0.104583735928088,2
-14.833131361108,1.09847993422427,-0.301927842928528,2
-14.4262612627956,0.247900499696365,-0.902836517300727,2
-14.6207388519875,1.93095661812518,-0.804674802617868,2
-15.1263276335827,-1.17137271550413,1.33025939945126,2
-15.3961029611505,-1.3613187220462,0.351471294653601,2
-0.481151664958216,-6.66931794859207,-14.595663450414,3
0.521366474897597,-3.62775421748659,-14.2624830265194,3
-1.22412387307641,-4.6861673745099,-14.103159372791,3
0.385713196988608,-3.59166383822943,-16.7158590477327,3
-0.319155157577227,-3.35171301394734,-14.5439982922578,3
-0.952789018199042,-4.34820027544139,-12.7964374401841,3
